dissolved_oxygen,ph,ammonia,temperature,tds,label
7.600660976,6.205031778,0.046783309,30.12907018,20.58574307,1
5.10754013,6.219985535,0.040251316,33.00497395,23.53810067,1
7.833768766,6.292605958,0.046535401,32.49633692,19.6951389,1
5.187594148,9.258135384,0.040098731,19.48657398,19.39447914,1
7.158418237,6.173437248,0.025250369,19.67324635,16.02196888,1
5.758985811,6.060404429,0.028062919,33.8173922,20.19213264,1
7.956319434,6.212715461,0.038224077,16.45585026,29.80815649,1
7.088874923,9.263517009,0.035772039,19.55561905,17.06488857,1
6.001446025,6.230493853,0.038296089,33.16222405,24.56223633,1
5.966637812,6.483201964,0.035223405,19.8170693,22.35579772,1
6.542075423,9.301272055,0.046146621,17.10636472,23.69178874,1
6.245189673,6.060593247,0.037852663,34.68921923,24.1048064,1
7.879016874,6.121409188,0.044901088,15.42245211,19.28099552,1
6.375720317,9.341722372,0.025911208,31.67289711,17.95735611,1
5.768747277,6.389001239,0.039510393,19.90335654,21.54676001,1
6.435444047,9.413128814,0.029237079,34.69149077,21.39190432,1
7.81950102,6.101350998,0.040147092,19.27562498,26.00228681,1
5.307241685,6.424758391,0.032622111,33.51533157,22.80790658,1
7.354038687,9.106974252,0.04012904,32.45294153,17.80526685,1
7.076724707,9.488734751,0.048706316,31.29555887,21.7069495,1
7.715827703,9.012000049,0.026723735,16.87309787,19.18392613,1
7.931843592,6.30240655,0.037511731,32.93931813,28.80409777,1
5.320605338,6.48345012,0.034174078,32.09089438,29.44737189,1
5.221521771,6.359109684,0.033379322,34.78817546,27.01592594,1
6.1635937,9.063117249,0.030236912,33.90013156,27.41523301,1
7.024708571,9.30373947,0.048878881,32.50832326,18.51708279,1
5.54188786,9.354739129,0.027633754,32.56366321,23.67640243,1
7.574082124,6.270111691,0.041612678,30.63789939,22.79957531,1
6.465055791,6.347866151,0.035331068,17.31190002,27.33674538,1
5.225784042,9.228881104,0.033330218,17.04630011,25.53145529,1
6.288773769,9.450428249,0.033490537,15.73695012,23.74690101,1
5.305653236,9.288419484,0.026225367,31.71695033,22.17772691,1
5.358920298,9.3504289,0.046631984,33.7400782,20.59736865,1
6.598372705,6.09519178,0.049359339,17.71993477,28.15122188,1
5.283762034,6.443593057,0.03733303,16.99814229,17.79895391,1
7.539814221,9.303203219,0.027215503,34.12365868,21.55175798,1
5.921767344,6.311204073,0.035339514,17.68246106,21.36682604,1
5.229835645,6.282475029,0.044439538,32.2808348,27.44316955,1
5.82069644,9.182587006,0.026537014,32.20559175,24.85627905,1
7.116237293,9.213908489,0.025059819,32.97483414,20.40159919,1
5.795505834,9.382872605,0.030751078,18.48320454,21.07776969,1
7.617059587,9.246597013,0.034764699,32.05548986,20.00718161,1
7.787722547,6.027077195,0.028712401,17.75235812,21.72025424,1
5.799603163,6.203079146,0.042859579,16.5153387,23.4281801,1
6.090534274,6.330825875,0.040437988,34.98881918,23.51340788,1
7.450750008,9.291392323,0.026642552,18.33950038,28.7299477,1
5.325518583,6.264951081,0.028553843,19.7718213,25.17381589,1
5.612295098,6.472789296,0.046768304,18.1685682,18.64961138,1
6.119195415,9.441071633,0.03496961,15.86357996,29.43119669,1
7.307802783,9.06475783,0.048884832,30.08971283,23.7865221,1
5.328470289,9.024363175,0.044476187,30.4714051,28.4612153,1
7.845576805,9.427682524,0.043312741,16.02404585,18.43816778,1
7.419642493,9.366332553,0.045093454,30.13128219,21.43555579,1
6.73732135,6.187634065,0.031159602,16.60616975,28.92013099,1
5.09308148,9.03310598,0.044367042,19.38284475,24.24715562,1
7.759454805,9.276019584,0.048824795,16.48089464,27.89896421,1
6.272685018,6.304356623,0.049209261,15.6404914,20.36766148,1
5.855661351,9.389992029,0.043308479,31.435953,23.29491308,1
5.71918048,9.027384321,0.029247574,19.40010762,23.24486017,1
6.384341831,9.357700788,0.027106447,15.50290193,26.22855624,1
6.856398311,6.034284028,0.043225221,34.47019305,24.11078381,1
5.011163483,9.359363216,0.031502703,16.80794826,22.57065574,1
7.093035294,6.282378494,0.027471183,31.96095271,16.62974797,1
7.783580908,9.281861493,0.047914471,31.35430259,22.54906252,1
7.505241958,6.46228221,0.038305783,34.14427944,24.02956506,1
6.848746834,9.09586507,0.038863991,31.96830658,27.78532187,1
6.625623155,6.228299782,0.042263102,34.6321688,15.07811002,1
7.182040779,6.038950847,0.026042466,30.48308441,26.81612517,1
7.029047214,6.450529195,0.04910384,16.4042787,25.41546647,1
6.692505659,6.388903178,0.042194914,32.2791333,26.66962273,1
7.670261524,9.276487207,0.042936834,16.57941484,18.99548092,1
5.134516691,6.058933922,0.034028513,32.14960859,21.90568964,1
7.707908232,6.393489101,0.026414524,16.54666691,27.45384298,1
6.590985532,9.201610993,0.048287905,32.13876724,21.60716994,1
6.152959068,6.397311343,0.045731297,16.96328205,15.92820322,1
5.859051337,6.128415869,0.047600764,30.53991007,26.45743203,1
6.256208826,9.356668564,0.026479451,30.1110834,29.08399119,1
7.678040141,6.191677795,0.03144345,17.74455569,15.2053672,1
5.943225635,6.137398959,0.044884646,34.41116196,15.75004839,1
7.643890304,6.207015787,0.025366581,33.86308017,16.22626681,1
7.512556709,9.359700797,0.027403165,15.39684579,21.14722434,1
6.321698491,6.051637007,0.027368528,17.12048761,21.50828766,1
6.429543931,9.430375473,0.038882796,32.41165782,17.57387452,1
5.251389766,9.443935661,0.037847593,33.55949279,23.49970799,1
7.255256981,6.062751906,0.028119182,33.18384531,29.3026664,1
6.631197699,9.153234076,0.035398098,33.01088079,20.34226792,1
7.058951088,6.081682463,0.037188989,30.15528524,22.4490842,1
7.355541947,9.1544296,0.027541256,18.66681512,29.47129134,1
6.883068119,6.201273907,0.028397948,31.06859363,29.69821895,1
7.081621395,9.354795127,0.047357302,19.13443344,18.30351549,1
5.626194422,6.03473404,0.031852046,34.41547452,28.17732601,1
6.853774405,6.17592374,0.043988422,34.97731763,18.36728032,1
5.370373138,9.244726274,0.040870735,17.57951824,22.12755886,1
5.349211853,6.145549888,0.045043714,15.05800104,28.01342379,1
7.510845754,6.309542997,0.040537909,16.45142712,28.59149962,1
7.096058143,9.117625195,0.02657107,31.83738444,24.85229908,1
5.047262889,9.057400921,0.0378745,34.46767241,28.22836665,1
7.123509989,6.118276695,0.042417696,31.49085984,25.7751186,1
5.893062882,9.450367235,0.038659681,17.92683722,18.59426105,1
7.289793351,6.468700226,0.038322103,32.615358,29.66896984,1
5.906736479,9.345937015,0.038632653,30.23698803,18.97407944,1
7.902868885,6.277289608,0.048751141,18.9217148,15.98618218,1
7.792729691,6.446680069,0.039744781,30.29703136,20.49612673,1
5.813067176,9.331147889,0.035303338,18.15287134,19.90007205,1
5.298228511,9.047476726,0.034628174,32.11204626,19.79355905,1
7.68146349,9.293322279,0.048012128,17.89021153,18.79845966,1
5.85256271,9.105898958,0.03011157,34.00507825,15.79385294,1
6.377911626,9.151220895,0.031013693,34.77757509,15.43945177,1
5.345691172,6.25338364,0.028549251,33.47109627,18.55210975,1
5.713091752,6.429524744,0.026201933,31.13312379,25.94837178,1
7.358280729,6.176506264,0.034900978,19.70648421,25.9291255,1
5.513347,6.302407637,0.028894185,33.91094758,27.25969589,1
7.564370879,9.293022103,0.045898268,34.53796521,25.03995791,1
5.362695812,9.258918856,0.046741675,17.81849141,29.04593486,1
7.389744771,9.059112644,0.0280016,18.49088122,23.84639536,1
6.021543501,6.42390637,0.04037339,34.55285617,27.30752774,1
7.688070041,9.223131125,0.049889961,34.06641026,24.61684461,1
7.061545912,6.382651779,0.033322616,34.8242544,28.37667205,1
5.472384954,6.011435917,0.038423374,19.75423384,26.4118294,1
7.974521574,9.412794979,0.033567622,32.49666962,26.83052663,1
6.789684637,9.171610598,0.028807402,30.07839123,20.82014541,1
5.250090175,9.390340788,0.036942725,19.25150443,25.84453262,1
5.872419422,6.051168291,0.035262301,30.7996486,19.96185084,1
5.85370538,6.016493338,0.032406071,16.66146896,26.1326019,1
5.139042621,9.492495769,0.026874013,30.9504638,17.74502463,1
5.377756133,9.237138138,0.049167555,19.01935949,18.86335571,1
6.075621872,9.211364922,0.029604076,30.77673264,16.84752349,1
5.938178374,9.168477764,0.039363734,17.41418568,21.116141,1
6.899094637,6.273440012,0.025376919,33.91336064,24.0021063,1
7.059641118,9.040116914,0.046661101,17.07205061,27.91039238,1
5.974041241,9.239130359,0.038876856,30.53236555,15.97227164,1
7.469592319,9.158520297,0.041779917,31.69262241,26.13577486,1
5.956888896,9.429013458,0.049262296,31.82848015,23.26123566,1
6.945121947,6.002956433,0.047013187,18.29518642,22.06151574,1
7.391841542,6.19537494,0.027534142,17.9866446,22.22454301,1
5.872446894,9.455619975,0.048713553,15.37340836,18.13706325,1
5.48768734,6.154926449,0.034584204,15.08406228,24.99273768,1
5.768317776,9.274343895,0.031706401,33.19856577,24.17130791,1
6.219050896,6.294446162,0.049012369,32.64686342,29.71101709,1
5.602085448,6.474404603,0.040952809,16.54180642,16.19944992,1
6.88206801,9.44129621,0.038023677,17.44126098,24.18789443,1
7.002456775,6.423926846,0.049460891,18.56363108,26.58681476,1
5.760963149,9.346894255,0.04562898,17.76950019,19.20625789,1
7.032630162,9.190921513,0.030664831,30.33853718,15.16859328,1
5.863333472,9.197919127,0.0367982,19.98662234,16.7775398,1
7.762420702,6.032038353,0.028054203,16.61193643,15.82677015,1
5.146419801,6.134441114,0.037189715,19.31130169,26.23408075,1
6.574835201,6.14013742,0.03807464,15.44293093,29.00342984,1
6.914597535,6.080549225,0.047995052,30.14127596,15.57222509,1
5.897881559,6.468307449,0.03392886,19.75372837,17.04774299,1
7.388604236,6.085783058,0.026943813,33.95820458,17.71281006,1
7.282345713,9.302899149,0.04077877,18.5274056,27.94653451,1
6.066308897,6.37687133,0.046504514,32.20540348,20.48748939,1
6.288233462,6.300740417,0.048143446,33.43350707,23.3437929,1
6.261879002,9.360348886,0.037442324,30.97874761,27.44573014,1
5.416925116,9.088674638,0.043382078,19.46698938,23.92560177,1
7.921077837,6.187932043,0.038209476,31.09989973,15.79275911,1
6.336648671,9.264827372,0.037944156,15.34616452,26.36447211,1
7.390630615,6.357327177,0.046812675,15.82294989,25.99649165,1
6.99423543,6.389015938,0.040834602,19.41701105,24.23092408,1
7.146181753,6.44186559,0.034032464,31.93773255,15.57136378,1
7.830971481,6.110810852,0.039391804,33.74339145,20.62192038,1
5.975269718,9.214629293,0.038566673,16.0325532,20.66767967,1
5.112691953,9.387192007,0.039363301,17.9170361,23.81105704,1
7.06974601,6.339622015,0.032771425,19.61816186,18.32095338,1
5.549559866,9.398648917,0.040476682,16.00275309,24.50461243,1
5.257107034,9.050332762,0.030073175,16.08116883,18.2626229,1
7.402694849,6.351496821,0.027229315,32.75356896,16.04818868,1
5.039906658,6.11630688,0.045217493,19.94914884,25.00060317,1
6.824076595,9.224584283,0.033216548,19.48948948,28.50210723,1
7.229663437,6.366764847,0.047431722,17.72929236,29.93935841,1
7.904351233,6.108624307,0.047321611,30.42332841,25.058617,1
6.865983418,6.382378097,0.03994454,19.06059517,28.99388452,1
5.467016474,9.367455229,0.044238937,32.04647383,23.28175753,1
6.316732673,6.038043782,0.026289031,34.60020159,25.37088462,1
5.948824246,6.311634303,0.043080634,15.63770528,22.25453677,1
6.432109415,6.091271526,0.042640335,19.06616863,17.58424145,1
6.94544723,6.422245891,0.025050992,15.60532072,20.63060216,1
5.513925495,9.404981557,0.035124538,30.35454482,26.73600256,1
5.164285476,9.414529898,0.03006223,32.84090358,18.55437154,1
5.583856099,6.068668521,0.047182674,30.21763455,26.59475483,1
5.158678361,9.419445938,0.036456083,17.94188888,16.14684304,1
5.913486363,6.479590296,0.048309868,33.56532163,19.00267855,1
7.7851917,9.391718849,0.0298699,17.06655642,16.87690872,1
7.67600876,9.357359755,0.03430596,18.23641566,20.74917753,1
5.458026078,9.088846419,0.04768728,31.46630288,27.31441286,1
7.816246174,9.493715871,0.037541415,33.85437394,18.91964253,1
6.423519809,9.487877908,0.02904066,31.00145842,16.30703708,1
6.734001988,9.170636929,0.046969399,16.1998803,15.56067437,1
5.915257945,6.381344313,0.039530431,18.27001217,20.75853348,1
5.469624108,6.215688911,0.030334348,33.19697182,25.54849267,1
7.45558469,6.415470072,0.047194837,30.74181346,27.74655827,1
5.530329807,6.444636939,0.048211567,18.96665588,27.1839099,1
5.267298877,6.204643279,0.035867892,16.00208105,15.42557441,1
6.35501429,6.29263764,0.038328874,32.32567907,24.57355231,1
7.159892428,6.402350597,0.039507149,30.73513958,29.03664616,1
5.163630541,9.473346512,0.036291803,30.86365138,22.67691162,1
6.348607619,6.026340447,0.036001244,30.47731835,17.5580771,1
5.610004496,6.044482439,0.03352129,32.48507034,24.51928191,1
5.746191334,9.253791298,0.044293288,19.11681838,25.38094189,1
7.71029364,9.42266835,0.049745038,18.91011598,29.65549534,1
6.278032083,6.324331716,0.040294456,34.42817979,26.95343839,1
7.512969811,9.298185054,0.038086836,30.16851585,21.20021567,1
6.080309676,9.187981973,0.036192391,31.54709069,26.4984528,1
6.260908997,9.02083538,0.047036793,34.97951342,20.55443312,1
7.70411299,6.381387878,0.049079941,16.14810014,29.44626091,1
7.810974832,6.025819547,0.0292566,17.72640874,23.07466605,1
6.934349953,9.425261076,0.042153806,31.0479447,20.29058182,1
5.635994972,9.451184583,0.02660318,16.11867426,26.40763918,1
6.790970883,9.21970407,0.047618803,15.04275191,29.7342405,1
6.374417329,6.21241249,0.045353957,18.37522912,20.72093485,1
6.514189135,9.42649526,0.035908514,33.87331953,29.68334863,1
7.348968625,9.312999701,0.031925304,32.19168127,16.21810308,1
6.800681027,6.225524868,0.037391844,32.37336219,21.00703711,1
7.489283227,6.274571846,0.048039518,16.22743837,17.6233365,1
7.409155447,6.086177648,0.026328037,15.57571061,22.24355775,1
7.753884379,9.079383604,0.030421776,19.91486358,16.20765619,1
6.29709236,9.463668155,0.030709495,32.55273522,15.39410453,1
5.913592567,6.202982837,0.044319343,32.16396113,23.43326046,1
6.336196167,6.395199851,0.047171515,31.59473333,21.27546738,1
6.587871075,9.480219132,0.044313284,34.79085873,18.50264823,1
7.919089537,6.498302641,0.049647688,15.17011003,15.95370935,1
5.747589686,6.255714123,0.046859837,19.38317735,15.20357588,1
6.07985582,9.182849248,0.031957292,31.79346285,26.71705782,1
5.041530895,9.109933794,0.032006632,18.61699501,25.0063634,1
5.266291156,9.177618434,0.046379765,34.52890892,19.17999597,1
7.858874133,9.49765632,0.037953087,18.78521052,21.11503169,1
5.605915705,9.195673262,0.030986149,18.79662173,19.89349055,1
6.808428937,9.133175037,0.036056872,30.63579879,28.48428911,1
7.469157296,9.374648134,0.026480189,17.8332548,21.13595303,1
7.743632744,9.435771716,0.034562887,15.68265069,24.71035812,1
7.659111083,6.300025357,0.046941555,16.51105824,25.56524442,1
6.449795032,9.434023841,0.049582694,19.87561297,16.41136637,1
5.468980536,9.140443543,0.039281321,32.22388781,20.25350669,1
5.642513202,9.32402174,0.027921069,16.97573619,25.58081901,1
5.420864427,6.464909732,0.034658689,30.59221941,21.88959967,1
5.119539453,9.157395556,0.040515934,34.32685743,24.10193548,1
7.602066021,9.309606088,0.027951374,16.35326254,18.15304298,1
5.38312164,6.102272197,0.048393798,30.19585376,23.0370994,1
5.423249527,6.247469152,0.037845655,33.83436734,21.02964663,1
5.893472929,9.266994584,0.039590621,18.4724115,19.70634094,1
7.168698122,6.101793491,0.047769886,15.39687598,20.60113592,1
7.649656022,9.198322619,0.041458955,33.10650497,15.67520384,1
5.716117754,6.135053414,0.04344415,31.88762011,16.76801792,1
5.402097158,6.07262906,0.038368867,34.64663079,15.23214735,1
7.892745002,6.252301797,0.031353226,30.17610582,20.40673255,1
6.342039386,6.123849777,0.047396625,31.688343,25.47336943,1
7.471573211,9.422311093,0.035578344,32.72045037,25.88946502,1
6.183940701,6.231621409,0.037586784,17.04936217,18.87935394,1
6.863870928,6.291760623,0.04185287,19.07641963,27.51659026,1
7.276840755,6.310198438,0.04911183,34.11561323,22.51830832,1
6.816912347,9.158116553,0.04955263,30.08909919,22.03759914,1
6.523832756,9.42381421,0.047980421,16.33880712,17.6016542,1
5.609492625,9.333223239,0.030777168,34.27098896,17.28237418,1
7.659503113,9.131681179,0.043041161,18.57502684,22.02806916,1
5.682804644,6.06923271,0.049331018,17.87642231,19.48907552,1
5.303490085,6.437854359,0.036175554,32.07033978,23.6148646,1
5.715968597,6.233036516,0.048792347,33.73960946,29.42539701,1
7.080944194,6.064076057,0.032104688,15.57692789,29.04793425,1
5.063096025,9.199475978,0.041814339,34.75185372,26.01052182,1
7.446901288,6.44586028,0.043396286,16.88008588,27.06558822,1
5.606579678,9.174276003,0.049672009,17.43411196,17.93581859,1
7.312051424,9.23232798,0.043885478,33.0817202,22.49640329,1
5.728180649,6.29004613,0.037326748,30.42225226,26.66970164,1
7.655963154,9.362579668,0.033936877,18.26036596,26.24692455,1
6.078460435,6.4326701,0.042584446,32.36051189,15.85193757,1
5.184245735,9.19458138,0.028883841,15.9752336,25.6455821,1
7.279162393,6.382958416,0.049028298,18.00171799,15.66458267,1
6.953898925,9.440803622,0.028961618,33.43273572,17.9127721,1
6.226967239,9.370597011,0.030964965,19.14044519,22.50743744,1
7.158163409,6.474305354,0.038108136,18.5960622,16.70496793,1
6.24422566,9.104338128,0.037072063,17.74193402,22.90496355,1
7.745539177,9.326818487,0.045982261,19.9345581,18.95873323,1
6.156934759,6.238928151,0.044932339,17.84574626,24.13303855,1
6.629302054,9.156111267,0.048137428,18.20567958,22.15393889,1
5.219619071,9.108508117,0.034701629,17.26431259,25.40786603,1
7.393808727,6.338005044,0.041046687,16.21183495,21.38031579,1
7.46518939,6.49468356,0.039955441,15.68902563,18.00276574,1
6.262861226,9.051805886,0.038368003,33.25077084,28.31432369,1
7.045363845,6.082057478,0.044134522,31.71616837,25.92928599,1
7.150233149,9.495260605,0.028461457,33.93280723,25.84726952,1
5.273751137,6.327650115,0.026561637,18.77724547,24.37739139,1
5.818989722,6.135465429,0.03761474,16.55057611,16.23238126,1
5.614730244,9.389172919,0.031502213,15.37286733,21.21130373,1
5.311979415,6.009263016,0.04208768,18.81717329,16.74020454,1
6.957417719,9.188578028,0.041479177,31.05025146,17.15709558,1
5.260118868,6.137830826,0.04838827,15.77431088,16.95845975,1
7.221189147,9.25362376,0.036441587,16.95495989,28.30682873,1
6.25383669,6.450434532,0.047255321,16.46717973,17.78404149,1
6.977541543,9.266321845,0.046876964,34.74295512,19.31780825,1
6.442514329,6.323808323,0.046236671,30.76753867,21.99060679,1
6.0467121,6.322695889,0.035718682,34.97040174,27.21223788,1
7.178284875,6.212738012,0.049694805,34.05805817,19.86597743,1
6.462225632,9.331938266,0.030256033,16.75213139,26.72470796,1
5.934408215,6.282512787,0.043204206,19.94941845,23.11261094,1
6.165672881,9.100504059,0.047788906,16.82520232,27.83956552,1
